noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1372132967456239619	721967F0CBEE5784EDA1A2A74A198409	1616086918511	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372132967456239619	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616108859051	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1372132967456239619	B615F49A9CD7F18B52DAE3F567FEAA3D	1615978468497	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1372132967456239619	6B80BA0B82EF18A5438251924316C0F9	1616123205591	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1372132967456239619	27C2CE23A68F32F61C3B361C39E358AD	1616181495364	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1372141285184770048	3280545D607EB56DF3C31042F9397E2C	1616023913660	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372141285184770048	6F084B95177CEA53AF2D5D54E991F2BF	1615994005630	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372158953610735621	C6ED76D853CCB2D87E7CE083330CA3F5	1615988028110	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1372172510532407301	C19D2F3A836E64703279D619D796328D	1615998315351	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
1372172510532407301	D9D6381D990A005CE585D0A306B35233	1615988864936	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372172510532407301	59FE40CFFBBD606F962EF3F4D6BD5F92	1616086465707	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1372172510532407301	DA4507E4409ABAABB16D1F142ADEA36B	1615986476223	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1372200048981905411	EBD885A183B401B025121BC4ADFF6316	1616004856265	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372200048981905411	D846A4F03B990620A3A66EB4BABEECA6	1615993990559	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1372200048981905411	C6ED76D853CCB2D87E7CE083330CA3F5	1616037379958	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1372200048981905411	319DC899E23BD57088D7BEB822C7DA96	1616002797373	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372200048981905411	0709C22A264320253D219D21DF3AA5B3	1616003316628	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372208049570611201	D9D6381D990A005CE585D0A306B35233	1616006888150	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372208049570611201	C6ED76D853CCB2D87E7CE083330CA3F5	1616037551068	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
1372208049570611201	27C2CE23A68F32F61C3B361C39E358AD	1616019417190	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1372212603372638208	319DC899E23BD57088D7BEB822C7DA96	1616002787498	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372212603372638208	C6ED76D853CCB2D87E7CE083330CA3F5	1616037373174	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1372212603372638208	0709C22A264320253D219D21DF3AA5B3	1616003300773	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1372216118425886725	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616019642969	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372216118425886725	A0840DC10559F9562475F1C81FACFF76	1615997158323	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372217120721940484	9466B3AC539AF0E5099B5FA99E829C3A	1615997372318	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372217120721940484	C19D2F3A836E64703279D619D796328D	1616067234840	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1372217120721940484	EF61AA9786574F6B50436116DED6F230	1616011871930	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372237963019575297	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379676570	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	C135DE90DA79EE32C014F99B26C6DD3F	1616080752204	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1372237963019575297	EA596752453C4A696821B3D8F642EFBC	1616704285695	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	27C2CE23A68F32F61C3B361C39E358AD	1616016809348	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	3280545D607EB56DF3C31042F9397E2C	1616023846429	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	00094C6238884CC54D22640C10330C44	1616023457399	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	C6ED76D853CCB2D87E7CE083330CA3F5	1616037516153	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372237963019575297	6F084B95177CEA53AF2D5D54E991F2BF	1616002064241	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372242086196482054	EBD885A183B401B025121BC4ADFF6316	1616004873023	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372242086196482054	0709C22A264320253D219D21DF3AA5B3	1616003256740	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372242086196482054	C6ED76D853CCB2D87E7CE083330CA3F5	1616037392036	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1372244512555347974	EBD885A183B401B025121BC4ADFF6316	1616004838039	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372244512555347974	C6ED76D853CCB2D87E7CE083330CA3F5	1616037359373	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1372252294771802114	368F43CABD4DC7432A756B042132A721	1616102405118	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1372252294771802114	50DF338190F6D2DD18756B35C489B747	1616072069892	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
1372252294771802114	785F608A49A333D59696479B96A0FE49	1616082905273	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1372252294771802114	39284D75515CC1679D96DECC30387DB4	1616124134523	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372255259683393541	00094C6238884CC54D22640C10330C44	1616023443811	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372255259683393541	C6ED76D853CCB2D87E7CE083330CA3F5	1616037324921	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372290130933907457	C6ED76D853CCB2D87E7CE083330CA3F5	1616014640974	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372290130933907457	00094C6238884CC54D22640C10330C44	1616023424570	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372291217422180359	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379448123	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372291217422180359	27C2CE23A68F32F61C3B361C39E358AD	1616018631175	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1372302054236905472	C6ED76D853CCB2D87E7CE083330CA3F5	1616036331355	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372302054236905472	27C2CE23A68F32F61C3B361C39E358AD	1616017641286	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372302054236905472	0C91900F7892D8DA899BB85193A8758A	1616036633768	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1
1372302054236905472	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379513416	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372306581061132292	C135DE90DA79EE32C014F99B26C6DD3F	1616080092362	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0
1372306581061132292	B94AD6659D78591894E100ADEECF6CC6	1616067966053	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372306581061132292	628C786C63B5A4D32E13C6C442E1863D	1616074288109	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
1372306581061132292	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616019552401	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372306581061132292	C19D2F3A836E64703279D619D796328D	1616019858135	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372306581061132292	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085070047	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1372307561043566592	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379438291	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372307561043566592	3280545D607EB56DF3C31042F9397E2C	1616018720850	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372307561043566592	6F61FB4DB5C0E2CA4ABB95FE96A60CF7	1616080231213	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372307662289973256	00094C6238884CC54D22640C10330C44	1616023323685	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372307662289973256	6F61FB4DB5C0E2CA4ABB95FE96A60CF7	1616080198040	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372307662289973256	C6ED76D853CCB2D87E7CE083330CA3F5	1616036299428	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
1372307662289973256	3280545D607EB56DF3C31042F9397E2C	1616023702928	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372307662289973256	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379112909	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372307662289973256	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616019425552	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372307662289973256	27C2CE23A68F32F61C3B361C39E358AD	1616018738749	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1372307662289973256	C135DE90DA79EE32C014F99B26C6DD3F	1616080357910	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0
1372307662289973256	628C786C63B5A4D32E13C6C442E1863D	1616074161535	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1372307662289973256	BBB8BBC71606F003948354E3394ECE90	1616082435866	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1372335836583317507	C6ED76D853CCB2D87E7CE083330CA3F5	1616036242888	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372335836583317507	0C91900F7892D8DA899BB85193A8758A	1616036513723	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372335836583317507	A4F10D366574202F00440E1AA7102386	1616043730216	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1372335836583317507	6F61FB4DB5C0E2CA4ABB95FE96A60CF7	1616080133314	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372372633522638848	C6ED76D853CCB2D87E7CE083330CA3F5	1616037287052	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372372633522638848	27C2CE23A68F32F61C3B361C39E358AD	1616094337966	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372377877681991680	C19D2F3A836E64703279D619D796328D	1616078182670	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	DCC6A6628FBA8D0E3677350C690C2AB8	1616058084143	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372412053328171015	965EBA70562C55E5A35CCAC98702E517	1616045302306	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1372412053328171015	5A4518BA769FEFFC695D4C001507F14C	1616074028154	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372412053328171015	00447DDF23BCD7734ED7000B933A4ECD	1616079233137	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	3E99C5DB57CF8D0E711305CBA6069115	1616047867480	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372412053328171015	C6ED76D853CCB2D87E7CE083330CA3F5	1616192944283	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	EFFF5BE19D04409CDD7041AB0129EC86	1616077960400	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	B95546D8F4324A2801265670E20CFDFB	1616045443335	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085590603	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372412053328171015	8D523FD961836DA212DD2CB324E7BEE0	1616070161045	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372417391141953536	58CCF5FA8496E5FA4EC51807B33E5014	1616202303093	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
1372417391141953536	5A4518BA769FEFFC695D4C001507F14C	1616074002544	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0
1372417391141953536	06B3D55D4E4AB3613D24A3014203676B	1616078324463	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1372417391141953536	00447DDF23BCD7734ED7000B933A4ECD	1616079238712	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1372417391141953536	27C2CE23A68F32F61C3B361C39E358AD	1616101224894	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1372417391141953536	7289E7CCAC8750C39BA81BB862B49E56	1616076506295	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1372418921836376065	B95546D8F4324A2801265670E20CFDFB	1616045419940	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	C6ED76D853CCB2D87E7CE083330CA3F5	1616192935732	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	628C786C63B5A4D32E13C6C442E1863D	1616047517196	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	5A4518BA769FEFFC695D4C001507F14C	1616073967200	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372418921836376065	3E99C5DB57CF8D0E711305CBA6069115	1616047848136	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372418921836376065	ED27CFFD3FEA8C4A1335A9728A0A220C	1616046408312	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	965EBA70562C55E5A35CCAC98702E517	1616045293534	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	EFFF5BE19D04409CDD7041AB0129EC86	1616077979007	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	8D523FD961836DA212DD2CB324E7BEE0	1616070155960	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	A4F10D366574202F00440E1AA7102386	1616084609129	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372418921836376065	DCC6A6628FBA8D0E3677350C690C2AB8	1616058069163	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372418921836376065	00447DDF23BCD7734ED7000B933A4ECD	1616079234787	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372428387063595008	27C2CE23A68F32F61C3B361C39E358AD	1616101157527	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372428387063595008	6F61FB4DB5C0E2CA4ABB95FE96A60CF7	1616080090526	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372429633702989826	65960E009A788A84A36379BBE1AFF442	1616182045885	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	D846A4F03B990620A3A66EB4BABEECA6	1616089709004	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	7585B8804A32416E91E51837F351F249	1616088053759	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	27C2CE23A68F32F61C3B361C39E358AD	1616094235515	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	65960E009A788A84A36379BBE1AFF442	1616182013948	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	ED4C4D2E49105486611A5384BE1930EE	1616049291250	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1372432296444321792	C680C8FDA3280B758EC26C99D341E5D2	1616073105661	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372432296444321792	8B00346BD81132C62262668A6CFD5D72	1616095818432	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	ED69FF07A4C4E393430EEDE5FA3C2BB7	1616075315447	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1372432296444321792	6BD536BC99E52FE37BF15B396A066030	1616092732522	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372432296444321792	0811DB143F39C67266A51987F90ECA30	1616072475697	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372432296444321792	11861ECF49C27161C1C7C2AD5FB0759D	1616077567382	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0
1372515189527052290	C135DE90DA79EE32C014F99B26C6DD3F	1616080065369	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0
1372515189527052290	7BA03D27EC51DC23BF5AC0FBA2D697E2	1616087992569	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372515189527052290	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085048712	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1372515189527052290	628C786C63B5A4D32E13C6C442E1863D	1616074255529	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1372519480497217540	50680763CE4F6635F12BC276466F7DAF	1616072969179	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372519480497217540	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379267305	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372519480497217540	C135DE90DA79EE32C014F99B26C6DD3F	1616080024440	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1372519480497217540	22B4989FC83083911564F71B80A75A21	1616074766117	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372519480497217540	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616108626616	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372519480497217540	785F608A49A333D59696479B96A0FE49	1616073460657	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372519480497217540	EF61AA9786574F6B50436116DED6F230	1616070325515	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1372519480497217540	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085354103	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372519480497217540	C8135D1CD7324FAB708571D1A481B6C9	1616166068980	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	785F608A49A333D59696479B96A0FE49	1616073457169	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616108634538	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379256804	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085334745	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	A19A2CA1245934E9966DAD6E2C03E886	1616146704910	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	EF61AA9786574F6B50436116DED6F230	1616070331344	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1372520425205469185	22B4989FC83083911564F71B80A75A21	1616074767592	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372520425205469185	50680763CE4F6635F12BC276466F7DAF	1616072961318	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372543089684971525	C135DE90DA79EE32C014F99B26C6DD3F	1616080015562	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0
1372543089684971525	785F608A49A333D59696479B96A0FE49	1616371271570	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372543089684971525	C8135D1CD7324FAB708571D1A481B6C9	1616166063141	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372543089684971525	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616108620147	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1372543089684971525	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085325620	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1372543089684971525	A19A2CA1245934E9966DAD6E2C03E886	1616146692350	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372543089684971525	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379239746	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1372546626032652296	C135DE90DA79EE32C014F99B26C6DD3F	1616080538858	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1372546626032652296	BBB8BBC71606F003948354E3394ECE90	1616082597234	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1372566041960837129	7BA03D27EC51DC23BF5AC0FBA2D697E2	1616087979053	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0
1372566041960837129	BBB8BBC71606F003948354E3394ECE90	1616082547311	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1372566041960837129	59FE40CFFBBD606F962EF3F4D6BD5F92	1616085023746	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1372567190373797900	A7E0B1CFD824ED0B9A843D55ADBA3A51	1616379097785	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1372567190373797900	BBB8BBC71606F003948354E3394ECE90	1616082427303	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372567738393239559	BBB8BBC71606F003948354E3394ECE90	1616082618430	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372567738393239559	C614628C28AB9CD6A59E99B472FEDF93	1616083847068	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372567738393239559	C6ED76D853CCB2D87E7CE083330CA3F5	1616082019938	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372582300555218951	C6ED76D853CCB2D87E7CE083330CA3F5	1616093171521	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372592939373891586	CD9D49DCCCDDE369B34482B66E49E224	1616181881261	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1372592939373891586	C6ED76D853CCB2D87E7CE083330CA3F5	1616093130473	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
1372592939373891586	27C2CE23A68F32F61C3B361C39E358AD	1616086785016	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1372592939373891586	CE0AB3ABB53EF9C4E69140D3766A6EE3	1616108575952	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372592939373891586	65960E009A788A84A36379BBE1AFF442	1616181906191	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1372607770504089600	28572D85C4E790B5A1FFAE54125B6C61	1616105483936	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1372607770504089600	7964DB6E1CDB7701A2D4E46B88B47D69	1616119732622	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372607770504089600	9D1C33C071C27D10E92110DCA5827D10	1616102633112	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1372618895773814791	C6ED76D853CCB2D87E7CE083330CA3F5	1616093030154	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372618895773814791	C5384398F7C85960011E8F0E1B3693C0	1616095179155	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1372631153308483589	27C2CE23A68F32F61C3B361C39E358AD	1616180766610	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1372631153308483589	7BA03D27EC51DC23BF5AC0FBA2D697E2	1616105126003	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1372631153308483589	F115510BFBC781B649715F23F010E791	1616098251435	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1372631153308483589	D9D6381D990A005CE585D0A306B35233	1616096727589	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1372631153308483589	F12BF189C9F2456ECE7B08243681A7C9	1616134872599	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1372631153308483589	A65C44402FC05FB25226C516D4D3DA49	1616099392040	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
